Rope	Smile	0.02
Rooster	Travel	0.04
Noon	Rope	0.04
Fruit	Furnace	0.05
Autograph	Shore	0.06
Automobile	Wizard_(fantasy)	0.11
Mound	Stove	0.14
Smile	Tool	0.18
Insane_asylum	Fruit	0.19
Insane_asylum	Monk	0.39
Graveyard	Psychiatric_hospital	0.42
Glass	Magician_(fantasy)	0.44
Boy	Rooster	0.44
Cushion	Jewellery	0.45
Monk	Slavery	0.57
Insane_asylum	Cemetery	0.79
Coast	Forest	0.85
Smile	Boy	0.88
Shore	Woodland	0.9
Monk	Oracle	0.91
Boy	Sage_(Sophos)	0.96
Automobile	Cushion	0.97
Mound	Shore	0.97
Boy	Wizard_(fantasy)	0.99
Forest	Graveyard	1
Food	Rooster	1.09
Cemetery	Woodland	1.18
Shore	Travel	1.22
Bird	Woodland	1.24
Coast	Hill	1.26
Furnace	Tool	1.37
Crane_(bird)	Rooster	1.41
Hill	Woodland	1.48
Car	Travel	1.55
Cemetery	Mound	1.69
Glass	Jewellery	1.78
Magician_(fantasy)	Oracle	1.82
Crane_(machine)	Tool	2.37
Brother	Boy	2.41
Sage_(Sophos)	Wizard_(fantasy)	2.46
Oracle	Sage_(Sophos)	2.61
Bird	Crane_(bird)	2.63
Bird	Rooster	2.63
Food	Fruit	2.69
Brother	Monk	2.74
Insane_asylum	Psychiatric_hospital	3.04
Furnace	Stove	3.11
Magician_(fantasy)	Wizard_(fantasy)	3.21
Hill	Mound	3.29
Rope	Rope	3.41
Glass	Glass_(drinkware)	3.45
Smile	Smile	3.46
Serfdom	Slavery	3.46
Travel	Travel	3.58
Autograph	Signature	3.59
Coast	Shore	3.6
Forest	Woodland	3.65
Tool	Tool	3.66
Rooster	Rooster	3.68
Boy	Boy	3.82
Cushion	Pillow	3.84
Cemetery	Graveyard	3.88
Automobile	Car	3.92
Midday	Noon	3.94
Gemstone	Jewellery	3.94
