Difficulty_in_walking	Antalgic_gait	6.69
Rheumatoid_nodule	Solitary_pulmonary_nodule	2.38
null	Splinter_hemorrhage	1
Diabetes	Polyp	1
Portal_hypertension	Nevus	1
Congestive_heart_failure	Portal_hypertension	1.69
Peripheral_edema	Pulmonary_edema	3.92
Kidney_stone	null	4.69
Back_pain	Spinal_stenosis	5.31
Osteophyte	Heberden's_node	4
Rheumatoid_arthritis	Rheumatoid_nodule	7.08
Contraceptive	Contraindicated	1
Immunization	Immunodeficient	2.15
Myopathy	Dermatomyositis	4.46
Statin	Hyperlipidemia	2.23
Weakness	Neuropathy	4.08
Dyspnea	Tachypnea	4.08
Pulmonary_embolus	Hemoptysis	2.77
Osteoarthritis	Osteosclerosis	2.85
Drawer_test	Knee_pain	3.77
Ligamentous_laxity	Marfan_Syndrome	2.08
Trigger_point	Fibromyalgia	3.54
Morning_stiffness	Rheumatoid_arthritis	5.69
Stroke	Hemiparesis	5
Brainstem	Cranial_nerve	4.23
Swallowing	Peristalsis	4.38
Dysphagia	Hypomotility	3.77
T_wave	Myocaridal_infarction	5.23
Cavitation	Tuberculosis	4.08
Metastasis	Carcinomatosis	8.23
Temporal_arteritis	Headache	4.69
Antinuclear_antibody	Autoimmune	5.23
Raynaud's_phenomenon	Ischemia	4.85
Scleroderma	Systemic_sclerosis	5
Pneumonia	Infiltrate	4.85
Ileitis	Crohns_Disease	6.85
Paraneoplastic	Malignancy	5.31
Rheumatoid_arthritis	Articular_cartilage_damage	6.15
Necrosis	Liquefaction	1.92
Diarrhea	Colitis	5.54
Dyspepsia	Peptic_ulcer_disease	5.23
Confusion	Delusion	6.08
Hallucination	Psychotic	6
Stomatitis	Mouth_ulcer	6.85
Pulmonary_embolus	Pneumonia	3.23
Rheumatoid_arthritis	Arthroscopy	3.77
Injection_(medicine)	Joint_effusion	3.31
Uveitis	HLA_B27	2.23
Vasculitis	Thrombus	3
Sepsis	Hypotension	1.69
Urticaria	Butterfly_rash	5.31
Gastrostomy	Malnutrition	4.31
Edema	Glomerular_filtration_rate	2.38
Colonoscopy	Polyp	5.46
Cortisone	Osteoporosis	2.85
Aortic_stenosis	Calcification	5.62
Malaria	Amebiasis	3.15
Neuropathy	Paralysis	2.85
Seizure	Headache	3.31
Lymphoid_hyperplasia	Xerostomia	1
Sarcoidosis	Vitamin_D	1.46
Leg_ulcer	Varicose_vein	3.92
Walking	Stair_climbing	4.38
Panniculitis	Lipoma	3.15
Arrythmia	Mitral_valve	3.31
Hemolysis	Hemoglobin	5.46
Dysgeusia	Swallowing	1.92
Dysparunia	Ovulation	2.31
Penicillin	Allergy	3
Leukemia	Stem_cell	5.08
Prostate_cancer	Acid_phosphatase	1.69
Meniscus	Osteoarthritis	2.62
Sodium	Mri	1
Prothrombin	Syringe	1.77
Multiple_myeloma	Depressive_disorder	1.08
Diabetes	Rheumatoid_nodule	1
Ketoacidosis	Lupus	1.23
Tracheal_stenosis	Colon_cancer	1
Sinusitis	Sinusoid	2.85
null	Gastrin	1
Heart_failure	Psychosis	1
Rectal_polyp	Laryngeal_cancer	1
Antiphospholipid_antibody	Acne	1.08
Perseveration	Venous_stasis_ulcer	1.31
Bipolar_depression	Junctional_rhythm	1
Mitral_stenosis	Peptic_ulcer_disease	1
Acute_respiratory_distress_syndrome	Cellulitis	1
Spinal_cord_compression	Wound_care	1
Cervical_spinal_stenosis	Alcoholic_cirrhosis	1
Autoimmune_hepatitis	Premature_labor	1
Cerebral_aneurysm	Pulmonary_embolus	1.46
Small-cell_carcinoma	Type_2_diabetes	1
Hematemesis	Xerostomia	1.54
Corneal_ulcer	Decubitus_ulcer	2
Dyspnea	Myalgia	1
Chronic_obstructive_pulmonary_disease	Haletosis	1.08
Osteoarthritis	Nephrolithiasis	1
null	Torsade_de_pointes	1.08
Pulmonary_fibrosis	Appendicitis	1
Carpal_tunnel_syndrome	Alveolitis	1
Erythema_nodosum	Osteoporosis	1.54
